1664582400000,2.58700000,2.59500000,2.52100000,2.56400000,151216.00000000,1664611199999,386612.80700000,381,69363.00000000,177530.92400000,0
1664611200000,2.56400000,2.60700000,2.52900000,2.59700000,207084.00000000,1664639999999,532804.31600000,445,114409.00000000,294627.39600000,0
1664640000000,2.59300000,2.62200000,2.53700000,2.56000000,314503.00000000,1664668799999,808367.07100000,579,113387.00000000,292243.06200000,0
1664668800000,2.55900000,2.57500000,2.54700000,2.56300000,69438.00000000,1664697599999,177873.34500000,188,40804.00000000,104574.11700000,0
1664697600000,2.56700000,2.56700000,2.42500000,2.46800000,532980.00000000,1664726399999,1319373.23000000,873,245931.00000000,608351.52300000,0
1664726400000,2.46600000,2.49300000,2.39600000,2.41700000,153003.00000000,1664755199999,374475.16600000,565,80403.00000000,197106.17200000,0
1664755200000,2.41900000,2.45100000,2.36000000,2.38200000,91649.00000000,1664783999999,219511.16900000,279,24323.00000000,58481.29900000,0
1664784000000,2.37100000,2.40400000,2.33900000,2.35100000,304752.00000000,1664812799999,719611.78800000,705,121944.00000000,288764.64500000,0
1664812800000,2.35300000,2.43000000,2.32300000,2.39700000,308579.00000000,1664841599999,736979.63700000,743,172395.00000000,412100.89000000,0
1664841600000,2.40100000,2.40600000,2.34500000,2.39800000,86263.00000000,1664870399999,204453.05100000,211,29183.00000000,69511.73100000,0
1664870400000,2.39800000,2.50500000,2.38400000,2.46900000,325265.00000000,1664899199999,800934.84300000,671,164154.00000000,404173.06500000,0
1664899200000,2.47500000,2.52900000,2.45000000,2.49300000,315491.00000000,1664927999999,788504.42200000,638,153291.00000000,383262.38400000,0
1664928000000,2.49500000,2.58200000,2.45600000,2.51500000,233300.00000000,1664956799999,586871.07300000,462,89776.00000000,226612.74800000,0
1664956800000,2.51100000,2.58100000,2.47400000,2.55900000,316201.00000000,1664985599999,795866.76800000,623,146591.00000000,369514.03000000,0
1664985600000,2.55900000,2.62200000,2.55200000,2.55300000,332258.00000000,1665014399999,857456.52000000,767,150314.00000000,388049.99900000,0
1665014400000,2.55300000,2.63900000,2.55300000,2.58800000,170625.00000000,1665043199999,442235.85100000,347,105095.00000000,272594.31500000,0
1665043200000,2.58500000,2.61900000,2.56500000,2.59000000,137650.00000000,1665071999999,357028.22900000,422,63641.00000000,165347.54900000,0
1665072000000,2.58900000,2.64300000,2.57100000,2.59400000,170656.00000000,1665100799999,443868.31100000,545,64663.00000000,168079.24700000,0
1665100800000,2.59200000,2.59600000,2.53300000,2.57400000,94334.00000000,1665129599999,241740.81800000,266,44492.00000000,113972.02800000,0
1665129600000,2.56800000,2.61700000,2.54300000,2.59000000,209729.00000000,1665158399999,540711.08500000,529,106029.00000000,273553.92200000,0
1665158400000,2.59000000,2.79200000,2.58100000,2.71700000,858787.00000000,1665187199999,2318733.92800000,1570,454528.00000000,1226611.64000000,0
1665187200000,2.71200000,2.77300000,2.69800000,2.72600000,221666.00000000,1665215999999,607280.96900000,512,101076.00000000,276410.48700000,0
1665216000000,2.71500000,2.73700000,2.69200000,2.72600000,145980.00000000,1665244799999,396559.47100000,375,78731.00000000,214093.95700000,0
1665244800000,2.72500000,2.75700000,2.68000000,2.70800000,165491.00000000,1665273599999,451397.94500000,508,91857.00000000,250984.02000000,0
1665273600000,2.70700000,2.71200000,2.65500000,2.71200000,101052.00000000,1665302399999,270514.06800000,231,27958.00000000,74739.60900000,0
1665302400000,2.71200000,2.80000000,2.69900000,2.76900000,428157.00000000,1665331199999,1184515.03900000,560,264891.00000000,732913.46600000,0
1665331200000,2.76700000,2.87300000,2.76300000,2.79400000,449439.00000000,1665359999999,1263129.51100000,823,220569.00000000,620306.41900000,0
1665360000000,2.79300000,2.81900000,2.73900000,2.73900000,143540.00000000,1665388799999,399576.51300000,366,71519.00000000,199268.61800000,0
1665388800000,2.74300000,2.74300000,2.69000000,2.73000000,258338.00000000,1665417599999,700236.93700000,861,118229.00000000,320981.93200000,0
1665417600000,2.73100000,2.75800000,2.57700000,2.57900000,426820.00000000,1665446399999,1134919.19300000,1205,185874.00000000,495360.76600000,0
1665446400000,2.58000000,2.60600000,2.52500000,2.55200000,178772.00000000,1665475199999,459485.98500000,784,66621.00000000,171459.48900000,0
1665475200000,2.55100000,2.61800000,2.49600000,2.60800000,217296.00000000,1665503999999,556692.46500000,717,113519.00000000,290937.76800000,0
1665504000000,2.60800000,2.64800000,2.55000000,2.56600000,230976.00000000,1665532799999,599974.59900000,766,94161.00000000,244719.88000000,0
1665532800000,2.57900000,2.60700000,2.55500000,2.59100000,88018.00000000,1665561599999,227133.40300000,368,29467.00000000,76178.77800000,0
1665561600000,2.59000000,2.62300000,2.56700000,2.62300000,127334.00000000,1665590399999,330262.25900000,571,64510.00000000,167417.07000000,0
1665590400000,2.61900000,2.61900000,2.57000000,2.57800000,76642.00000000,1665619199999,198184.59700000,616,35529.00000000,92058.60100000,0
1665619200000,2.58100000,2.58800000,2.37400000,2.41000000,267906.00000000,1665647999999,666829.77800000,530,79882.00000000,198998.35100000,0
1665648000000,2.41600000,2.52000000,2.33300000,2.51900000,542188.00000000,1665676799999,1326906.16700000,1275,347900.00000000,853504.53100000,0
1665676800000,2.52400000,2.58400000,2.51100000,2.52500000,157388.00000000,1665705599999,402043.35500000,563,79152.00000000,202079.77500000,0
1665705600000,2.53400000,2.66500000,2.52200000,2.62700000,204712.00000000,1665734399999,535847.70800000,485,121734.00000000,318429.55100000,0
1665734400000,2.63200000,2.68600000,2.60300000,2.60900000,213698.00000000,1665763199999,563994.84900000,708,108494.00000000,287078.24800000,0
1665763200000,2.61300000,2.64500000,2.56900000,2.60700000,212020.00000000,1665791999999,553037.46300000,744,84504.00000000,220458.67200000,0
1665792000000,2.60600000,2.61100000,2.58200000,2.59800000,73699.00000000,1665820799999,191517.33700000,1046,49894.00000000,129716.69800000,0
1665820800000,2.59000000,2.60700000,2.54800000,2.60100000,52498.00000000,1665849599999,135669.44800000,429,26014.00000000,67334.78200000,0
1665849600000,2.59000000,2.60100000,2.55200000,2.56900000,73066.00000000,1665878399999,187979.93500000,282,31119.00000000,80149.35300000,0
1665878400000,2.56900000,2.59700000,2.56600000,2.57500000,32613.00000000,1665907199999,84267.74900000,118,16939.00000000,43779.53700000,0
1665907200000,2.57900000,2.58700000,2.55600000,2.56200000,81296.00000000,1665935999999,208994.36400000,232,35705.00000000,91851.30500000,0
1665936000000,2.56100000,2.56200000,2.49500000,2.52800000,232708.00000000,1665964799999,588494.92000000,942,129816.00000000,328615.42300000,0
1665964800000,2.52300000,2.52800000,2.46400000,2.49000000,184834.00000000,1665993599999,459400.25000000,362,74923.00000000,185982.36400000,0
1665993600000,2.48300000,2.54500000,2.47500000,2.52200000,265686.00000000,1666022399999,668525.73000000,504,123907.00000000,311665.44900000,0
1666022400000,2.52200000,2.54500000,2.49800000,2.53200000,278879.00000000,1666051199999,701085.85600000,528,107896.00000000,272028.94800000,0
1666051200000,2.54500000,2.55800000,2.49300000,2.52000000,71327.00000000,1666079999999,179333.64000000,229,23112.00000000,58270.42900000,0
1666080000000,2.51600000,2.51900000,2.45200000,2.48200000,181300.00000000,1666108799999,450571.51500000,510,77393.00000000,192327.54900000,0
1666108800000,2.48200000,2.49200000,2.42000000,2.45500000,162619.00000000,1666137599999,399783.06200000,477,67486.00000000,166013.63200000,0
1666137600000,2.46000000,2.46000000,2.40000000,2.42100000,44932.00000000,1666166399999,109252.29700000,232,13404.00000000,32565.42400000,0
1666166400000,2.41700000,2.43500000,2.39500000,2.43200000,134049.00000000,1666195199999,323956.10400000,378,71649.00000000,173245.06100000,0
1666195200000,2.43200000,2.46700000,2.37400000,2.39100000,194035.00000000,1666223999999,471962.67400000,556,83907.00000000,204407.87300000,0
1666224000000,2.39800000,2.46400000,2.39200000,2.44800000,83434.00000000,1666252799999,203246.64300000,207,54300.00000000,132402.02600000,0
1666252800000,2.43900000,2.45700000,2.41800000,2.42400000,129290.00000000,1666281599999,315045.10800000,313,55443.00000000,135166.62500000,0
1666281600000,2.41500000,2.41700000,2.22100000,2.34800000,640008.00000000,1666310399999,1482082.00500000,993,287371.00000000,663748.98400000,0
1666310400000,2.34700000,2.37000000,2.32300000,2.33400000,183702.00000000,1666339199999,430962.64400000,344,92372.00000000,217051.30400000,0
1666339200000,2.32800000,2.35800000,2.30600000,2.33500000,231538.00000000,1666367999999,539357.07100000,658,89969.00000000,209659.29800000,0
1666368000000,2.33300000,2.40400000,2.32300000,2.40000000,257599.00000000,1666396799999,609894.00700000,591,134218.00000000,318010.43100000,0
1666396800000,2.40100000,2.40900000,2.37500000,2.39300000,78735.00000000,1666425599999,188399.22400000,349,37381.00000000,89484.45800000,0
1666425600000,2.39300000,2.45200000,2.38600000,2.42900000,135685.00000000,1666454399999,328704.41200000,490,74859.00000000,181310.31200000,0
1666454400000,2.43000000,2.43100000,2.40000000,2.42700000,130395.00000000,1666483199999,315462.21600000,360,38002.00000000,91883.10200000,0
1666483200000,2.42400000,2.42400000,2.38500000,2.39400000,83292.00000000,1666511999999,200597.82700000,207,20978.00000000,50444.36400000,0
1666512000000,2.39200000,2.40000000,2.35500000,2.38100000,74009.00000000,1666540799999,175802.79000000,216,35530.00000000,84379.55900000,0
1666540800000,2.37900000,2.45300000,2.36600000,2.43600000,226231.00000000,1666569599999,548780.19300000,500,134412.00000000,326168.46700000,0
1666569600000,2.43600000,2.45500000,2.36200000,2.37300000,141687.00000000,1666598399999,340083.11600000,269,57422.00000000,138440.70600000,0
1666598400000,2.37300000,2.41700000,2.35800000,2.40400000,174326.00000000,1666627199999,417593.37500000,470,93008.00000000,222682.72300000,0
1666627200000,2.40400000,2.43300000,2.39300000,2.39800000,185385.00000000,1666655999999,447519.42200000,448,97253.00000000,234914.51300000,0
1666656000000,2.39700000,2.41100000,2.34500000,2.37800000,129120.00000000,1666684799999,306430.21100000,377,49389.00000000,117231.26000000,0
1666684800000,2.36900000,2.41700000,2.34900000,2.40700000,181153.00000000,1666713599999,431561.44300000,507,100977.00000000,241100.73100000,0
