1664582400000,1328.71000000,1333.69000000,1323.28000000,1328.81000000,73651.78550000,1664611199999,97862702.81471400,100905,36828.77850000,48933880.57507300,0
1664611200000,1328.81000000,1333.00000000,1317.24000000,1322.63000000,76506.50420000,1664639999999,101409144.10389900,111248,36919.12000000,48950039.47556300,0
1664640000000,1322.62000000,1324.22000000,1302.68000000,1311.79000000,101923.61590000,1664668799999,133658265.10679900,135243,50559.91990000,66291951.38714600,0
1664668800000,1311.79000000,1317.93000000,1305.23000000,1311.14000000,83834.46370000,1664697599999,109960378.60432400,102183,42734.52280000,56053983.09502000,0
1664697600000,1311.14000000,1312.99000000,1280.63000000,1293.32000000,138821.19080000,1664726399999,179920283.93504500,170755,63537.76830000,82350194.07513200,0
1664726400000,1293.33000000,1313.87000000,1270.00000000,1276.72000000,149084.38620000,1664755199999,192714388.74234800,189538,73913.38190000,95583843.13932000,0
1664755200000,1276.72000000,1301.94000000,1263.04000000,1291.96000000,154428.74290000,1664783999999,198981236.95847200,185767,75562.85900000,97391034.27384000,0
1664784000000,1291.96000000,1327.57000000,1286.25000000,1318.77000000,192157.87090000,1664812799999,251042982.58555700,237536,98967.74170000,129302655.48632000,0
1664812800000,1318.76000000,1329.90000000,1309.38000000,1323.09000000,137188.62970000,1664841599999,181154456.99158200,175445,69414.93700000,91647775.42761200,0
1664841600000,1323.10000000,1350.20000000,1318.66000000,1350.00000000,139575.96030000,1664870399999,186134559.48834500,229241,76136.33390000,101564579.94565300,0
1664870400000,1349.99000000,1364.31000000,1342.01000000,1353.93000000,203148.77130000,1664899199999,274612896.78609300,328772,101812.55720000,137633602.33788400,0
1664899200000,1353.93000000,1369.55000000,1338.12000000,1361.49000000,133482.93860000,1664927999999,180763827.12385000,213753,68862.73830000,93281483.75720000,0
1664928000000,1361.50000000,1363.53000000,1348.37000000,1353.19000000,93344.64360000,1664956799999,126452136.27906600,164707,47083.49670000,63786644.40575800,0
1664956800000,1353.18000000,1353.75000000,1316.29000000,1330.35000000,195023.88860000,1664985599999,259794987.11537500,273623,93344.84980000,124312870.19311800,0
1664985600000,1330.35000000,1364.77000000,1327.26000000,1352.20000000,195140.24600000,1665014399999,263498199.97370500,257308,102506.69940000,138401534.01346600,0
1665014400000,1352.20000000,1383.99000000,1351.50000000,1368.36000000,205075.56180000,1665043199999,281259287.65644000,270094,105054.28750000,144073215.50567200,0
